timestamp, temperature.gpu, power.draw [W], utilization.gpu [%], clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks.current.sm [MHz], clocks_event_reasons.active
2026/05/01 21:32:23.109, 41, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:23.619, 41, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:24.128, 41, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:24.629, 41, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:25.137, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:25.639, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:26.148, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:26.654, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:27.163, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:27.674, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:28.180, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:28.687, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:29.194, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:29.696, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:30.203, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:30.705, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:31.209, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:31.714, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:32.224, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:32.729, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:33.239, 40, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:33.747, 40, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:34.252, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:34.755, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:35.264, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:35.773, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:36.279, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:36.784, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:37.287, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:37.794, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:38.304, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:38.809, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:39.315, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:39.826, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:40.333, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:40.844, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:41.349, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:41.854, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:42.359, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:42.864, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:43.369, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:43.875, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:44.384, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:44.889, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:45.394, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:45.903, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:46.413, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:46.923, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:47.434, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:47.944, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:48.455, 40, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:48.964, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:49.474, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:49.979, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:50.481, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:50.983, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:51.493, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:52.003, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:52.505, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:53.012, 40, 1.96 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:53.513, 40, 1.96 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:54.021, 40, 1.96 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:54.526, 40, 1.96 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:55.032, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:55.542, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:56.049, 40, 1.91 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:56.555, 40, 1.91 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:57.058, 40, 1.93 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:57.558, 40, 1.93 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:58.061, 40, 1.91 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:58.571, 40, 1.91 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:59.077, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:32:59.578, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:00.084, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:00.590, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:01.097, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:01.601, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:02.103, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:02.612, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:03.114, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:03.621, 40, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:04.127, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:04.633, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:05.143, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:05.651, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:06.159, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:06.661, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:07.169, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:07.672, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:08.181, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:08.691, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:09.202, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:09.706, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:10.212, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:10.718, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:11.222, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:11.732, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:12.241, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:12.749, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:13.250, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:13.751, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:14.253, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:14.763, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:15.270, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:15.780, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:16.291, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:16.800, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:17.305, 39, 1.87 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:17.807, 39, 1.87 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:18.311, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:18.819, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:19.329, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:19.831, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:20.337, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:20.841, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:21.351, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:21.859, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:22.360, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:22.870, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:23.379, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:23.891, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:24.402, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:24.904, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:25.409, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:25.918, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:26.423, 39, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:26.931, 39, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:27.437, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:27.947, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:28.449, 39, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:28.954, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:29.465, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:29.975, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:30.479, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:30.985, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:31.491, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:31.996, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:32.505, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:33.013, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:33.517, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:34.027, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:34.529, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:35.035, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:35.542, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:36.050, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:36.556, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:37.063, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:37.570, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:38.075, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:38.582, 39, 1.97 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:39.087, 39, 2.14 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:39.593, 39, 2.29 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:40.101, 39, 2.29 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:40.602, 39, 1.95 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:41.109, 39, 1.95 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:41.611, 39, 1.91 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:42.114, 39, 1.91 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:42.622, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:43.131, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:43.635, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:44.138, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:44.644, 39, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:45.149, 39, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:45.651, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:46.162, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:46.669, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:47.178, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:47.685, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:48.192, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:48.703, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:49.207, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:49.709, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:50.219, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:50.725, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:51.232, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:51.739, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:52.249, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:52.754, 39, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:53.264, 39, 1.90 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:53.773, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:54.284, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:54.787, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:55.296, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:55.804, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:56.309, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:56.812, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:57.319, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:57.828, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:58.330, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:58.836, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:59.345, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:33:59.849, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:00.354, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:00.859, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:01.365, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:01.875, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:02.376, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:02.885, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:03.389, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:03.892, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:04.395, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:04.905, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:05.413, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:05.916, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:06.426, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:06.927, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:07.431, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:07.939, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:08.444, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:08.949, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:09.459, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:09.962, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:10.463, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:10.973, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:11.483, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:11.994, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:12.504, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:13.015, 39, 1.88 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:13.522, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:14.025, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:14.529, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:15.035, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:15.539, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:16.040, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:16.550, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:17.051, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:17.559, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
2026/05/01 21:34:18.069, 39, 1.89 W, 0 %, 210 MHz, 405 MHz, 210 MHz, 0x0000000000000001
