timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 14:02:39.487, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:39.995, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:40.503, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:41.007, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.94 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:41.518, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:42.028, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:42.531, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:43.037, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:43.537, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:44.047, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.93 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:44.562, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:45.070, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:45.572, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.98 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:46.073, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.98 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:46.584, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.98 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:47.087, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.98 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:47.597, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:48.098, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:48.607, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:49.113, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:49.614, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:50.123, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:50.638, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:51.139, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:51.647, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:52.148, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:52.655, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:53.156, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:53.670, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:54.171, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:54.680, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:55.190, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:55.691, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:56.191, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:56.702, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:57.210, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:57.721, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:58.229, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:58.742, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:59.250, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:02:59.759, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:00.263, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:00.765, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:01.270, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:01.771, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:02.281, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:02.791, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:03.295, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:03.799, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:04.310, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:04.821, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:05.325, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:05.838, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:06.341, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:06.845, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:07.347, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:07.860, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:08.363, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:08.866, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:09.370, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:09.882, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:10.386, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:10.887, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:11.390, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:11.893, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:12.394, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:12.907, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:13.422, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:13.934, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:14.439, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:14.944, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:15.446, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:15.948, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.89 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:16.451, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:16.956, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:17.468, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:17.971, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:18.472, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:18.976, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:19.480, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:19.981, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:20.485, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:20.988, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:21.491, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:21.995, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:22.498, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:23.002, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:23.507, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:24.013, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:24.523, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:25.028, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:25.537, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:26.047, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:26.557, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:27.067, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.87 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:27.577, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:28.084, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:28.587, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:29.091, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:29.592, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:30.102, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:30.604, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:31.105, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:31.609, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:32.114, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:32.615, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:33.120, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:33.631, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:34.134, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:34.634, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:35.143, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:35.645, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:36.150, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:36.652, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:37.153, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.86 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:37.664, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:38.166, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:38.677, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:39.179, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:39.683, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:40.192, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:40.703, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:41.204, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:41.706, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:42.219, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:42.721, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:43.223, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:43.725, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:44.234, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3796 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:44.735, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.91 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:45.237, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 2.08 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:45.738, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 2.08 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:46.240, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 2.08 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:46.740, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:47.242, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:47.743, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:48.251, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:48.762, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:49.273, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:49.780, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:50.291, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:50.794, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3793 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:51.296, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3793 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:51.808, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:52.310, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:52.821, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:53.326, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.85 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:53.840, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:54.344, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:54.858, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:03:55.361, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3793 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
