timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:31:32.568, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.80 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:33.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.79 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:33.582, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.97 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:34.087, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.81 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:34.590, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.83 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:35.092, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.83 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:35.602, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:36.103, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.04 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:36.617, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.65 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:37.126, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.63 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:37.633, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.64 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:38.142, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.62 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:38.644, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.59 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:39.147, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:39.651, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:40.159, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.86 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:40.663, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.05 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:41.165, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.90 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:41.669, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.90 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:42.172, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.98 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:42.681, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.97 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:43.189, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.65 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:43.690, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.63 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:44.195, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.61 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:44.704, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.60 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:45.213, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.34 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:45.721, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.78 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:46.228, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.79 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:46.737, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:47.244, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:47.755, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.86 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:48.264, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:48.772, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.86 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:49.273, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.84 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:49.774, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.15 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:50.280, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.62 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:50.788, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.61 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:51.295, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.59 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:51.798, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.60 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:52.303, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.59 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:52.810, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.87 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:53.314, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.87 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:53.817, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:54.328, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:54.833, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.66 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:55.338, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.34 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:55.839, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.61 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:56.349, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.00 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:56.854, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.64 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:57.356, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.18 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:57.863, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.59 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:58.365, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.71 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:58.867, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.33 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:59.370, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.66 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:31:59.873, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.69 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:00.375, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.66 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:00.885, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.36 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:01.392, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.42 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:01.901, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.49 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:02.408, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.46 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:02.916, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.47 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:03.426, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.50 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:03.933, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.43 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:04.437, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 31.04 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:04.940, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 32.91 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:05.443, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.55 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:05.950, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.87 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:06.457, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 28.43 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:06.961, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.10 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:07.466, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.88 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:07.970, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.65 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:08.473, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.61 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:08.978, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.92 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:09.489, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.68 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:09.998, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.68 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:10.503, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.64 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:11.005, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.90 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:11.519, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:12.023, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:12.527, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:13.037, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.89 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:13.547, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.60 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:14.047, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 30.66 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:14.552, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 30.65 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:15.056, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.66 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:15.561, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.65 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:16.064, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.90 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:16.565, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.87 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:17.075, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.84 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:17.584, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.83 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:18.091, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.82 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:18.601, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.82 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:19.111, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.83 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:19.620, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.82 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:20.130, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.82 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:20.638, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.59 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:21.146, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.59 W, 63, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:21.646, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.60 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:22.154, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.61 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:22.663, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.86 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:23.164, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:23.674, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.83 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:24.182, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:24.688, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.86 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:25.197, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.56 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:25.706, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.56 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:26.207, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.59 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:26.716, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.63 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:27.225, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.42 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:27.733, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:28.241, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.86 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:28.748, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.85 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:29.257, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.84 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:29.758, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.83 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:30.262, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.82 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:30.765, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.81 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:31.270, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.82 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:31.771, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.81 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:32.275, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.81 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:32.775, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.79 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:33.278, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.76 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:33.785, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.74 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:34.290, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.72 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:34.792, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.68 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:35.300, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.69 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:35.811, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.69 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:36.313, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.69 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:36.827, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.67 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:37.331, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.68 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:37.832, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.71 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:38.338, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.70 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:38.843, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.69 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:39.345, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.71 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:39.851, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.76 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:40.353, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 29.77 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:40.855, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 30.26 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:41.358, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 30.54 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:41.867, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 30.56 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:42.369, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 30.57 W, 62, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:42.873, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 1774 MiB, 30.58 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:43.374, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.60 W, 61, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:43.883, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.61 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:44.390, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 30.51 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:44.895, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:45.403, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.87 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:45.909, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.88 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:32:46.416, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 1774 MiB, 29.90 W, 59, 2505 MHz, 8001 MHz, 0x0000000000000000
