timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:11:55.676, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5926 MiB, 51.49 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:56.179, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 50.99 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:56.693, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 8 %, 5937 MiB, 48.31 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:57.201, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 58.96 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:57.708, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 57.93 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:58.213, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 60.55 W, 73, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:58.721, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 58.64 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:59.229, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 58.26 W, 72, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:11:59.736, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 7 %, 5937 MiB, 57.85 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:12:00.243, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 5937 MiB, 58.10 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:12:00.751, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 56.84 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:12:01.261, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 4 %, 5937 MiB, 57.11 W, 71, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:12:01.766, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 5937 MiB, 57.18 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:12:02.270, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 3 %, 5937 MiB, 53.07 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
